convitto,USem64626convitto,Human_Group,Isa,Formal,gruppo,USemD2845gruppo,Constitutive
convitto,USem64626convitto,Human_Group,Hasasmember,Constitutive,alunno,USem60848alunno,Agent_of_temporary_activity
tappeto,USem64634tappeto,Furniture,Isa,Formal,drappo,USem5420drappo,Artifactual_material
intenditore,USem64643intenditore,Agent_of_persistent_activity,Isa,Formal,persona,USemD735persona,Human
intenditore,USem64643intenditore,Agent_of_persistent_activity,Synonym,Synonym,conoscitore,USem5623conoscitore,Agent_of_persistent_activity
dogana,USem64649dogana,Building,Isa,Formal,edificio,USem2217edificio,Building
dogana,USem64649dogana,Building,PolysemyBuilding-Institution,Polysemy,dogana,USemD63398dogana,Institution
dogana,USem64649dogana,Building,PolysemyHumanGroup-Building,Polysemy,dogana,USemD63400dogana,Human_Group
dichiarazione,USem6464dichiarazione,Reporting_Event,Isa,Formal,atto,USemD5580atto,Act
dormitorio,USem64653dormitorio,Part,Isa,Formal,stanza,USem2283stanza,Part
dormitorio,USem64653dormitorio,Part,Isapartof,Constitutive,caserma,USem2252caserma,Building
dormitorio,USem64653dormitorio,Part,Isapartof,Constitutive,convento,USem2256convento,Building
informazione,USem6465informazione,Give_Knowledge,Isa,Formal,atto,USemD5580atto,Act
fortificazione,USem64661fortificazione,Building,Isa,Formal,costruzione,USem4174costruzione,Building
gabinetto,USem64663gabinetto,Part,Isa,Formal,parte,USemD1parte,Constitutive
gabinetto,USem64663gabinetto,Part,Isapartof,Constitutive,edificio,USem2217edificio,Building
gabinetto,USem64663gabinetto,Part,Hasaspart,Constitutive,gabinetto,USem79318gabinetto,Furniture
gabinetto,USem64664gabinetto,Building,Isa,Formal,locale,USem2052locale,Building
gabinetto,USem64664gabinetto,Building,PolysemyHumanGroup-Building,Polysemy,gabinetto,USemD66425gabinetto,Human_Group
ginnasio,USem64671ginnasio,Building,Isa,Formal,edificio,USem2217edificio,Building
ginnasio,USem64671ginnasio,Building,Hasaspart,Constitutive,aula,USem4166aula,Part
ginnasio,USem64671ginnasio,Building,PolysemyBuilding-Institution,Polysemy,ginnasio,USemD63408ginnasio,Human_Group
ginnasio,USem64671ginnasio,Building,PolysemyHumanGroup-Building,Polysemy,ginnasio,USemD63408ginnasio,Human_Group
ginnasio,USem64673ginnasio,Institution,Isa,Formal,istituzione,USem2808istituzione,Institution
ginnasio,USem64673ginnasio,Institution,PolysemyBuilding-Institution,Polysemy,ginnasio,USem64671ginnasio,Building
ginnasio,USem64673ginnasio,Institution,PolysemyHumanGroup-Institution,Polysemy,ginnasio,USemD63408ginnasio,Human_Group
guidatore,USem64675guidatore,Agent_of_temporary_activity,Isa,Formal,persona,USemD735persona,Human
ipermercato,USem64676ipermercato,Building,Isa,Formal,emporio,USem69587emporio,Building
ipermercato,USem64676ipermercato,Building,Synonym,Synonym,ipermarket,USem78239ipermarket,Building
orfanotrofio,USem64678orfanotrofio,Building,Isa,Formal,edificio,USem2217edificio,Building
orfanotrofio,USem64678orfanotrofio,Building,NounNoun,Derivational,orfano,USem63667orfano,Kinship
orfanotrofio,USem64678orfanotrofio,Building,PolysemyBuilding-Institution,Polysemy,orfanotrofio,USem64712orfanotrofio,Institution
orfanotrofio,USem64678orfanotrofio,Building,PolysemyHumanGroup-Building,Polysemy,orfanotrofio,USemD63446orfanotrofio,Human_Group
orfanotrofio,USem64678orfanotrofio,Building,Concerns,Constitutive,orfano,USem63667orfano,Kinship
servitore,USem64687servitore,Profession,Isa,Formal,lavoratore,USem72223lavoratore,Agent_of_temporary_activity
lazzaretto,USem64689lazzaretto,Building,Isa,Formal,ospedale,USem60931ospedale,Building
lazzaretto,USem64689lazzaretto,Building,PolysemyBuilding-Institution,Polysemy,lazzaretto,USemD63416lazzaretto,Institution
lazzaretto,USem64689lazzaretto,Building,Concerns,Constitutive,paziente,USem67458paziente,Patient_of_Event
lebbrosario,USem64693lebbrosario,Building,Isa,Formal,ospedale,USem60931ospedale,Building
lebbrosario,USem64693lebbrosario,Building,PolysemyBuilding-Institution,Polysemy,lebbrosario,USem64695lebbrosario,Institution
lebbrosario,USem64693lebbrosario,Building,Concerns,Constitutive,lebbroso,USem63505lebbroso,Human
lebbrosario,USem64695lebbrosario,Institution,Isa,Formal,ospedale,USem60932ospedale,Institution
lebbrosario,USem64695lebbrosario,Institution,PolysemyBuilding-Institution,Polysemy,lebbrosario,USem64693lebbrosario,Building
telegrafo,USem64696telegrafo,Instrument,Isa,Formal,apparecchio,USem3479apparecchio,Artifact
manicomio,USem64698manicomio,Building,Isa,Formal,ospedale,USem60931ospedale,Building
manicomio,USem64698manicomio,Building,PolysemyBuilding-Institution,Polysemy,manicomio,USemD63424manicomio,Institution
manicomio,USem64698manicomio,Building,Concerns,Constitutive,malato,USem67455malato,Patient_of_Event
manifattura,USem64703manifattura,Building,PolysemyHumanGroup-Building,Polysemy,manifattura,USemD63439manifattura,Human_Group
manifattura,USem64703manifattura,Building,Isa,Formal,stabilimento,USem5266stabilimento,Building
municipio,USem64706municipio,Building,Isa,Formal,edificio,USem2217edificio,Building
municipio,USem64706municipio,Building,Hasaspart,Constitutive,ufficio,USemD1550ufficio,Building
municipio,USem64706municipio,Building,PolysemyBuilding-Institution,Polysemy,municipio,USemD63440municipio,Institution
orfanotrofio,USem64712orfanotrofio,Institution,Isa,Formal,istituto,USem4589istituto,Institution
orfanotrofio,USem64712orfanotrofio,Institution,PolysemyBuilding-Institution,Polysemy,orfanotrofio,USem64678orfanotrofio,Building
orfanotrofio,USem64712orfanotrofio,Institution,PolysemyHumanGroup-Institution,Polysemy,orfanotrofio,USemD63446orfanotrofio,Human_Group
pergola,USem64713pergola,Building,Isa,Formal,costruzione,USem4174costruzione,Building
pergolato,USem64715pergolato,Building,Isa,Formal,pergola,USem64713pergola,Building
poliambulatorio,USem64719poliambulatorio,Building,Isa,Formal,edificio,USem2217edificio,Building
poliambulatorio,USem64719poliambulatorio,Building,Hasaspart,Constitutive,ambulatorio,USemD63448ambulatorio,Building
poliambulatorio,USem64719poliambulatorio,Building,PolysemyBuilding-Institution,Polysemy,poliambulatorio,USem64720poliambulatorio,Institution
poliambulatorio,USem64720poliambulatorio,Institution,Isa,Formal,istituzione,USem2808istituzione,Institution
poliambulatorio,USem64720poliambulatorio,Institution,PolysemyBuilding-Institution,Polysemy,poliambulatorio,USem64719poliambulatorio,Building
tomba,USem64733tomba,Building,Isa,Formal,costruzione,USem4174costruzione,Building
sepolcro,USem64734sepolcro,Building,Isa,Formal,costruzione,USem4174costruzione,Building
colonia,USem64735colonia,Institution,Isa,Formal,istituzione,USem2808istituzione,Institution
colonia,USem64735colonia,Institution,PolysemyBuilding-Institution,Polysemy,colonia,USemD63471colonia,Building
colonia,USem64735colonia,Institution,PolysemyHumanGroup-Institution,Polysemy,colonia,USemD63472colonia,Human_Group
vespasiano,USem64736vespasiano,Building,Isa,Formal,costruzione,USem4174costruzione,Building
coro,USem64748coro,Symbolic_Creation,Isa,Formal,canto,USem60126canto,Symbolic_Creation
comunicazione,USem6474comunicazione,Reporting_Event,Isa,Formal,atto,USemD5580atto,Act
diaframma,USem64751diaframma,Instrument,Isa,Formal,dispositivo,USem3399dispositivo,Artifact
circo,USem64756circo,D_3_Location,Isa,Formal,conca,USem4406conca,D_3_Location
solco,USem64765solco,Opening,Isa,Formal,apertura,USem1199apertura,Opening
ghiacciaio,USem64768ghiacciaio,D_3_Location,Isa,Formal,massa,USem59485massa,Amount
ghiacciaio,USem64768ghiacciaio,D_3_Location,Concerns,Constitutive,montagna,USem2226montagna,D_3_Location
ghiacciaio,USem64768ghiacciaio,D_3_Location,Madeof,Constitutive,ghiaccio,USem3871ghiaccio,Natural_substance
campeggio,USem64769campeggio,Artifactual_area,Isa,Formal,area,USem4177area,Area
campeggio,USem64769campeggio,Artifactual_area,Synonym,Synonym,camping,USem77955camping,Artifactual_area
laguna,USem64770laguna,D_3_Location,Isa,Formal,parte,USemD1parte,Constitutive
oceano,USem64773oceano,D_3_Location,Isa,Formal,distesa,USem59529distesa,Area
oceano,USem64773oceano,D_3_Location,Constitutive,Constitutive,acqua,USem2990acqua,Natural_substance
oceano,USem64773oceano,D_3_Location,Constitutive,Constitutive,sale,USem77041sale,Natural_substance
savana,USem64794savana,Area,Isa,Formal,pianura,USem59534pianura,Area
savana,USem64794savana,Area,Contains,Constitutive,savana,USemD63515savana,VegetalEntity
calcolatore,USem64805calcolatore,Instrument,Isa,Formal,macchina,USem832macchina,Artifact
calcolatore,USem64805calcolatore,Instrument,Synonym,Synonym,elaboratore,USemD5200elaboratore,Instrument
calcolatore,USem64805calcolatore,Instrument,Synonym,Synonym,computer,USem64806computer,Instrument
computer,USem64806computer,Instrument,Isa,Formal,calcolatore,USem64805calcolatore,Instrument
computer,USem64806computer,Instrument,Synonym,Synonym,elaboratore,USemD5200elaboratore,Instrument
tana,USem64809tana,Opening,Isa,Formal,apertura,USem1199apertura,Opening
tana,USem64809tana,Opening,Concerns,Constitutive,animale,USem873animale,Animal
torrente,USem64814torrente,D_3_Location,Constitutive,Constitutive,acqua,USem2990acqua,Natural_substance
voragine,USem64818voragine,Opening,Isa,Formal,apertura,USem1199apertura,Opening
voragine,USem64818voragine,Opening,Synonym,Synonym,baratro,USem63103baratro,Opening
embrione,USem64827embrione,Living_Entity,Isa,Formal,organismo,USem866organismo,Living_Entity
giustizia,USem64829giustizia,Social_Property,Isa,Formal,potere,USem2730potere,Social_Property
giustizia,USem64829giustizia,Social_Property,Concerns,Constitutive,societa',USem4602societa1,Human_Group
panno,USem64852panno,Clothing,Isa,Formal,indumento,USem2937indumento,Artifact
valico,USem64854valico,Location,Isa,Formal,luogo,USem2066luogo,Location
valico,USem64854valico,Location,Concerns,Constitutive,montagna,USem2226montagna,D_3_Location
passo,USem64856passo,Part,Isa,Formal,parte,USemD1parte,Constitutive
passo,USem64856passo,Part,Isapartof,Constitutive,opera,USemD7036opera,Symbolic_Creation
passo,USem64856passo,Part,Synonym,Synonym,passaggio,USem79411passaggio,Part
provincia,USem64860provincia,Geopolitical_location,Isa,Formal,territorio,USemD656territorio,Location
provincia,USem64860provincia,Geopolitical_location,Isapartof,Constitutive,stato,USem4121stato,Geopolitical_location
provincia,USem64860provincia,Geopolitical_location,PolysemyHumanGroup-GeopoliticalLocation,Polysemy,provincia,USemD63541provincia,Human_Group
provincia,USem64861provincia,Building,Isa,Formal,edificio,USem2217edificio,Building
provincia,USem64861provincia,Building,PolysemyBuilding-Institution,Polysemy,provincia,USemD5263provincia,Institution
provincia,USem64861provincia,Building,PolysemyHumanGroup-Building,Polysemy,provincia,USemD63541provincia,Human_Group
raccolta,USem64864raccolta,Constitutive,Constitutive,Constitutive,entita',USem796entita1,Entity
rapporto,USem64866rapporto,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,rapporto,USemD63542rapporto,Information
rapporto,USem64866rapporto,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
rapporto,USem64866rapporto,Semiotic_artifact,Isa,Formal,oggetto,USemD465oggetto,Concrete_Entity
rapporto,USem64867rapporto,Relational_State,Isa,Formal,relazione,USem79138relazione,Relational_State
rapporto,USem64868rapporto,Representation,Isa,Formal,numero,USem2670numero,Representation
processo,USem64875processo,Event,Isa,Formal,evento,USemD5365evento,Event
banco,USem64884banco,Furniture,Isa,Formal,mobile,USem2339mobile,Furniture
banco,USem64884banco,Furniture,Synonym,Synonym,bancone,USem68374bancone,Furniture
traduzione,USem64900traduzione,Information,PolysemySemioticartifact-Information,Polysemy,traduzione,USemD79195traduzione,Semiotic_artifact
traduzione,USem64900traduzione,Information,Isa,Formal,testo,USemD5496testo,Information
berretto,USem64901berretto,Clothing,Isa,Formal,cappello,USem4877cappello,Clothing
autobiografia,USem64904autobiografia,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,autobiografia,USemD63554autobiografia,Information
autobiografia,USem64904autobiografia,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
autobiografia,USem64904autobiografia,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
autobiografia,USem64904autobiografia,Semiotic_artifact,Contains,Constitutive,immagine,USemD6378immagine,Artwork
biografia,USem64914biografia,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,biografia,USemD63556biografia,Information
biografia,USem64914biografia,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
biografia,USem64914biografia,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
breviario,USem64916breviario,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,breviario,USemD63557breviario,Information
breviario,USem64916breviario,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
breviario,USem64916breviario,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
blocchetto,USem64924blocchetto,Group,Isa,Formal,blocco,USemD63559blocco,Semiotic_artifact
blocchetto,USem64924blocchetto,Group,Hasaspart,Constitutive,foglio,USem61303foglio,Artifact
colosso,USem64927colosso,Artwork,Isa,Formal,statua,USem4296statua,Artwork
canzoniere,USem64933canzoniere,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,canzoniere,USemD63561canzoniere,Information
canzoniere,USem64933canzoniere,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
canzoniere,USem64933canzoniere,Semiotic_artifact,NounNoun,Derivational,canzone,USem62649canzone,Symbolic_Creation
canzoniere,USem64933canzoniere,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
commentario,USem64937commentario,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,commentario,USemD63565commentario,Information
commentario,USem64937commentario,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
commentario,USem64937commentario,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
consuntivo,USem64947consuntivo,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,consuntivo,USemD63567consuntivo,Information
consuntivo,USem64947consuntivo,Semiotic_artifact,Isa,Formal,documento,USem6947documento,Semiotic_artifact
consuntivo,USem64947consuntivo,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
corano,USem64952corano,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,corano,USemD63568corano,Information
corano,USem64952corano,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
corano,USem64952corano,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
degente,USem64961degente,Patient_of_Event,Isa,Formal,malato,USem67455malato,Patient_of_Event
degente,USem64961degente,Patient_of_Event,Isin,Constitutive,ospedale,USem60931ospedale,Building
demone,USem64964demone,Entity,Isa,Formal,entita',USem796entita1,Entity
crestomazia,USem64966crestomazia,Semiotic_artifact,Isa,Formal,libro,USem4046libro,Semiotic_artifact
crestomazia,USem64966crestomazia,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,crestomazia,USemD63571crestomazia,Information
crestomazia,USem64966crestomazia,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
depliant,USem64973depliant,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,depliant,USemD63573depliant,Information
depliant,USem64973depliant,Semiotic_artifact,Isa,Formal,foglio,USem61303foglio,Artifact
depliant,USem64973depliant,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
depliant,USem64973depliant,Semiotic_artifact,Contains,Constitutive,immagine,USemD6378immagine,Artwork
diocesi,USem64974diocesi,Geopolitical_location,Isa,Formal,territorio,USemD656territorio,Location
diocesi,USem64974diocesi,Geopolitical_location,PolysemyHumanGroup-GeopoliticalLocation,Polysemy,diocesi,USemD63572diocesi,Human_Group
diocesi,USem64974diocesi,Geopolitical_location,Concerns,Constitutive,vescovo,USem5557vescovo,Social_status
dissidente,USem64975dissidente,Agent_of_persistent_activity,Isa,Formal,persona,USemD735persona,Human
diploma,USem64977diploma,Semiotic_artifact,Isa,Formal,foglio,USem61303foglio,Artifact
diploma,USem64977diploma,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,diploma,USem64980diploma,Information
diploma,USem64977diploma,Semiotic_artifact,Contains,Constitutive,testo,USemD5496testo,Information
diploma,USem64980diploma,Information,Isa,Formal,testo,USemD5496testo,Information
diploma,USem64980diploma,Information,PolysemySemioticartifact-Information,Polysemy,diploma,USem64977diploma,Semiotic_artifact
enciclopedia,USem64985enciclopedia,Semiotic_artifact,Isa,Formal,libro,USem4047libro,Information
enciclopedia,USem64985enciclopedia,Semiotic_artifact,PolysemySemioticartifact-Information,Polysemy,enciclopedia,USemD63575enciclopedia,Information
